Unnamed: 0,g5,g10,g15,g20,g25,g30,totals,longitudes,latitudes,transforms,utm,zone_number,hemisphere,epsg,lat,long,path
8626,0,0,0,0,0,0,71,8435035.687275633,314055.9765953477,"| 10.00, 0.00, 313980.00|
| 0.00,-10.00, 8436590.00|
| 0.00, 0.00, 1.00|",1S,1,S,32701,-14.14968476374508,-178.72274186304756,sentinel_1_2_worldwide_utm_1S_30-0000000000-0000012544_3.npz
6192,93,71,53,39,11,2,110,4444105.639298135,673015.5775842117,"| 10.00, 0.00, 673010.00|
| 0.00,-10.00, 4445100.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,40.12948636835172,-78.96933180871062,sentinel_1_2_worldwide_utm_17N_26-0000062720-0000037632_1.npz
9152,87,70,67,41,7,0,102,3478221.782717448,273803.31200944044,"| 10.00, 0.00, 273790.00|
| 0.00,-10.00, 3481870.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,31.41659470785907,-95.37948761777312,sentinel_1_2_worldwide_utm_15N_26-0000163072-0000000000_2.npz
617,56,19,14,4,1,0,97,1806335.0567271432,377699.45704657375,"| 10.00, 0.00, 377480.00|
| 0.00,-10.00, 1811450.00|
| 0.00, 0.00, 1.00|",43N,43,N,32643,16.33499594575817,73.85505157089108,sentinel_1_2_worldwide_utm_43N_27-0000163072-0000012544_1.npz
4606,8,1,0,0,0,0,41,1335923.2352387402,206965.6548525553,"| 10.00, 0.00, 206900.00|
| 0.00,-10.00, 1338260.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,12.071707553121506,6.308327799830123,sentinel_1_2_worldwide_utm_32N_28-0000037632-0000000000_1.npz
9245,0,0,0,0,0,0,75,2614294.203686175,666116.0471841214,"| 10.00, 0.00, 663780.00|
| 0.00,-10.00, 2619410.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,23.6307624217117,-91.37154782781488,sentinel_1_2_worldwide_utm_15N_27-0000075264-0000037632_3.npz
4168,3,0,0,0,0,0,96,2736369.2652248046,662390.4763730866,"| 10.00, 0.00, 662370.00|
| 0.00,-10.00, 2740620.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,24.733300892169822,22.60567859874471,sentinel_1_2_worldwide_utm_34N_27-0000062720-0000037632_1.npz
1100,0,0,0,0,0,0,82,2395515.427877361,604555.4560389554,"| 10.00, 0.00, 602420.00|
| 0.00,-10.00, 2400610.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,21.65982470449664,-91.989501024334,sentinel_1_2_worldwide_utm_15N_27-0000100352-0000037632_4.npz
2905,0,0,0,0,0,0,4,6003293.96713881,265151.5803335113,"| 10.00, 0.00, 262130.00|
| 0.00,-10.00, 6006020.00|
| 0.00, 0.00, 1.00|",54S,54,S,32754,-36.0866221440244,138.39169060900755,sentinel_1_2_worldwide_utm_54S_31-0000075264-0000000000_2.npz
1320,0,0,0,0,0,0,40,845045.1951429858,805438.0726315145,"| 10.00, 0.00, 805430.00|
| 0.00,-10.00, 848080.00|
| 0.00, 0.00, 1.00|",46N,46,N,32646,7.636060714073801,95.7682438412075,sentinel_1_2_worldwide_utm_46N_28-0000087808-0000037632_0.npz
4994,0,0,0,0,0,0,7,2902174.034124148,729967.8682228157,"| 10.00, 0.00, 729940.00|
| 0.00,-10.00, 2902460.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,26.220762838263376,5.301833862264094,sentinel_1_2_worldwide_utm_31N_27-0000050176-0000050176_1.npz
7130,36,30,21,12,8,5,36,658844.6331377728,408973.4642312622,"| 10.00, 0.00, 405020.00|
| 0.00,-10.00, 663960.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,5.959944928309001,14.177579286136377,sentinel_1_2_worldwide_utm_33N_28-0000112896-0000012544_1.npz
745,2,0,0,0,0,0,80,1792631.22696357,529016.6463326765,"| 10.00, 0.00, 529000.00|
| 0.00,-10.00, 1796250.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,16.214044582055948,27.271495026284533,sentinel_1_2_worldwide_utm_35N_28-0000000000-0000025088_3.npz
873,68,54,42,7,2,1,77,519434.1513035242,582325.8535764507,"| 10.00, 0.00, 581320.00|
| 0.00,-10.00, 519460.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,4.698982788271766,15.742299472786955,sentinel_1_2_worldwide_utm_33N_28-0000125440-0000037632_4.npz
672,3,3,1,1,1,0,23,5394835.610710021,476244.7392447644,"| 10.00, 0.00, 476220.00|
| 0.00,-10.00, 5395290.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,48.706101527901886,98.67711482923048,sentinel_1_2_worldwide_utm_47N_25-0000137984-0000012544_1.npz
5810,30,11,1,0,0,0,78,176706.3460827404,545474.0901939812,"| 10.00, 0.00, 545450.00|
| 0.00,-10.00, 181180.00|
| 0.00, 0.00, 1.00|",36N,36,N,32636,1.598672630323074,33.40881874591842,sentinel_1_2_worldwide_utm_36N_28-0000150528-0000037632_2.npz
4282,45,23,7,3,0,0,130,4780659.708249847,568230.9368838038,"| 10.00, 0.00, 568190.00|
| 0.00,-10.00, 4784880.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,43.1756224738171,21.83949657599484,sentinel_1_2_worldwide_utm_34N_26-0000025088-0000025088_2.npz
591,58,22,8,1,0,0,87,3866726.2111088415,536734.2997657532,"| 10.00, 0.00, 536700.00|
| 0.00,-10.00, 3870110.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,34.942371830486834,3.40227739032105,sentinel_1_2_worldwide_utm_31N_26-0000125440-0000025088_4.npz
1715,0,0,0,0,0,0,12,4131801.953576738,295799.90868983645,"| 10.00, 0.00, 294970.00|
| 0.00,-10.00, 4131840.00|
| 0.00, 0.00, 1.00|",53N,53,N,32653,37.31044851993747,132.69576357137046,sentinel_1_2_worldwide_utm_53N_26-0000087808-0000000000_3.npz
399,41,25,17,9,5,2,105,7542795.924115517,618630.5410519737,"| 10.00, 0.00, 618600.00|
| 0.00,-10.00, 7547380.00|
| 0.00, 0.00, 1.00|",23S,23,S,32723,-22.216163163298084,-43.84901447149726,sentinel_1_2_worldwide_utm_23S_30-0000087808-0000037632_2.npz
9082,0,0,0,0,0,0,23,2837004.006416901,659853.3137509301,"| 10.00, 0.00, 655570.00|
| 0.00,-10.00, 2837040.00|
| 0.00, 0.00, 1.00|",18N,18,N,32618,25.64203601637301,-73.40763186456384,sentinel_1_2_worldwide_utm_18N_27-0000012544-0000037632_0.npz
4,21,0,0,0,0,0,43,110846.27959776769,756103.463686083,"| 10.00, 0.00, 752400.00|
| 0.00,-10.00, 110880.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,1.0020459527585186,41.30126406550903,sentinel_1_2_worldwide_utm_37N_29-0000000000-0000050176_2.npz
926,3,0,0,0,0,0,3,965703.1433989612,291521.6438545794,"| 10.00, 0.00, 286550.00|
| 0.00,-10.00, 965880.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,8.731607133863456,-4.895032662688892,sentinel_1_2_worldwide_utm_30N_28-0000075264-0000000000_3.npz
3913,0,0,0,0,0,0,52,4831645.158010671,261334.6916628993,"| 10.00, 0.00, 261320.00|
| 0.00,-10.00, 4835100.00|
| 0.00, 0.00, 1.00|",11N,11,N,32611,43.59953971886628,-119.95695522148304,sentinel_1_2_worldwide_utm_11N_26-0000025088-0000000000_0.npz
3744,96,96,95,95,95,95,97,5080504.691964001,412757.07768380456,"| 10.00, 0.00, 412750.00|
| 0.00,-10.00, 5080680.00|
| 0.00, 0.00, 1.00|",42N,42,N,32642,45.87257931011075,67.87587633727264,sentinel_1_2_worldwide_utm_42N_26-0000000000-0000012544_0.npz
4923,14,2,0,0,0,0,84,6442659.696922722,739486.7151308418,"| 10.00, 0.00, 737830.00|
| 0.00,-10.00, 6447750.00|
| 0.00, 0.00, 1.00|",34S,34,S,32734,-32.12704433702713,23.53859260426408,sentinel_1_2_worldwide_utm_34S_31-0000025088-0000050176_2.npz
3461,63,62,61,58,48,33,82,109617.61582074616,202476.46788294148,"| 10.00, 0.00, 200590.00|
| 0.00,-10.00, 109740.00|
| 0.00, 0.00, 1.00|",20N,20,N,32620,0.9906576961797836,-65.67318959599909,sentinel_1_2_worldwide_utm_20N_29-0000000000-0000000000_2.npz
3236,4,1,0,0,0,0,7,4530003.013074935,306323.30483084824,"| 10.00, 0.00, 306290.00|
| 0.00,-10.00, 4530220.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,40.8982142356048,48.70073149131514,sentinel_1_2_worldwide_utm_39N_26-0000050176-0000000000_0.npz
1953,59,25,5,3,1,1,102,5066685.173562867,431522.9154518693,"| 10.00, 0.00, 431520.00|
| 0.00,-10.00, 5069980.00|
| 0.00, 0.00, 1.00|",12N,12,N,32612,45.75033230555739,-111.88039715518346,sentinel_1_2_worldwide_utm_12N_26-0000000000-0000012544_2.npz
7052,82,81,71,33,8,0,82,8680636.599135488,568327.4804189514,"| 10.00, 0.00, 568320.00|
| 0.00,-10.00, 8682020.00|
| 0.00, 0.00, 1.00|",37S,37,S,32737,-11.9342760362701,39.627505876806026,sentinel_1_2_worldwide_utm_37S_29-0000125440-0000037632_4.npz
999,0,0,0,0,0,0,149,237060.0790831676,503996.6451244483,"| 10.00, 0.00, 503310.00|
| 0.00,-10.00, 237100.00|
| 0.00, 0.00, 1.00|",52N,52,N,32652,2.1447464193803465,129.03594184829527,sentinel_1_2_worldwide_utm_52N_28-0000112896-0000025088_2.npz
6839,25,15,6,1,0,0,91,3171891.8233954264,364272.0191024108,"| 10.00, 0.00, 361290.00|
| 0.00,-10.00, 3176980.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,28.66708575967432,79.6109894496265,sentinel_1_2_worldwide_utm_44N_27-0000025088-0000012544_1.npz
1313,0,0,0,0,0,0,112,2879074.7807727456,735392.9564349914,"| 10.00, 0.00, 735260.00|
| 0.00,-10.00, 2879090.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,26.01148040238411,-90.64807793543352,sentinel_1_2_worldwide_utm_15N_27-0000050176-0000050176_1.npz
6103,0,0,0,0,0,0,34,1789318.614357378,782639.0652214341,"| 10.00, 0.00, 782520.00|
| 0.00,-10.00, 1794400.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,16.16785217586504,-78.356884547064,sentinel_1_2_worldwide_utm_17N_28-0000000000-0000050176_1.npz
757,7,7,6,3,1,0,7,3732617.360978784,392589.03508999146,"| 10.00, 0.00, 392540.00|
| 0.00,-10.00, 3736900.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,33.72814490157253,-82.15940198390207,sentinel_1_2_worldwide_utm_17N_26-0000137984-0000012544_0.npz
2622,0,0,0,0,0,0,45,2586664.5249152817,579833.9489591988,"| 10.00, 0.00, 579830.00|
| 0.00,-10.00, 2588630.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,23.387784617255047,45.78124105535748,sentinel_1_2_worldwide_utm_38N_27-0000075264-0000037632_3.npz
1571,11,2,0,0,0,0,17,4027224.0652124495,544560.0191845113,"| 10.00, 0.00, 544400.00|
| 0.00,-10.00, 4029420.00|
| 0.00, 0.00, 1.00|",51N,51,N,32651,36.38912437321533,123.49686075543164,sentinel_1_2_worldwide_utm_51N_26-0000100352-0000025088_4.npz
5009,2,1,1,0,0,0,61,3407929.1588912783,743285.380137184,"| 10.00, 0.00, 740690.00|
| 0.00,-10.00, 3413030.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,30.77950615053808,5.542164908545822,sentinel_1_2_worldwide_utm_31N_27-0000000000-0000050176_3.npz
928,11,0,0,0,0,0,65,3241686.05099459,565620.6148691971,"| 10.00, 0.00, 565610.00|
| 0.00,-10.00, 3244460.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,29.302462926525116,-2.324308326171908,sentinel_1_2_worldwide_utm_30N_27-0000012544-0000037632_0.npz
2001,0,0,0,0,0,0,21,3471662.695794036,273908.3424722827,"| 10.00, 0.00, 270100.00|
| 0.00,-10.00, 3471700.00|
| 0.00, 0.00, 1.00|",12N,12,N,32612,31.357485787148537,-113.37689300316168,sentinel_1_2_worldwide_utm_12N_26-0000163072-0000000000_3.npz
8483,0,0,0,0,0,0,25,4538442.087770811,749377.4982016034,"| 10.00, 0.00, 749140.00|
| 0.00,-10.00, 4540360.00|
| 0.00, 0.00, 1.00|",54N,54,N,32654,40.95906500689856,143.96317493106014,sentinel_1_2_worldwide_utm_54N_26-0000050176-0000050176_3.npz
7749,0,0,0,0,0,0,8,2520621.2737009125,748907.6078166186,"| 10.00, 0.00, 748760.00|
| 0.00,-10.00, 2524250.00|
| 0.00, 0.00, 1.00|",50N,50,N,32650,22.774722631675296,119.42428924162348,sentinel_1_2_worldwide_utm_50N_27-0000087808-0000050176_2.npz
1721,0,0,0,0,0,0,61,4328255.541977668,535868.9660540223,"| 10.00, 0.00, 533260.00|
| 0.00,-10.00, 4328270.00|
| 0.00, 0.00, 1.00|",53N,53,N,32653,39.1027020810208,135.41483035743855,sentinel_1_2_worldwide_utm_53N_26-0000075264-0000025088_1.npz
7393,109,56,2,0,0,0,115,7427527.75247788,568965.8154458621,"| 10.00, 0.00, 568610.00|
| 0.00,-10.00, 7432630.00|
| 0.00, 0.00, 1.00|",36S,36,S,32736,-23.26008881479977,33.674246474834135,sentinel_1_2_worldwide_utm_36S_30-0000100352-0000037632_4.npz
976,17,0,0,0,0,0,71,8401215.586661475,733467.6894497278,"| 10.00, 0.00, 730740.00|
| 0.00,-10.00, 8401250.00|
| 0.00, 0.00, 1.00|",22S,22,S,32722,-14.451698246077342,-48.83423420127012,sentinel_1_2_worldwide_utm_22S_30-0000000000-0000050176_2.npz
6825,5,5,2,0,0,0,12,3043261.092730341,379513.2679919888,"| 10.00, 0.00, 374820.00|
| 0.00,-10.00, 3043270.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,27.50769013293254,79.78012895624323,sentinel_1_2_worldwide_utm_44N_27-0000037632-0000012544_0.npz
7198,0,0,0,0,0,0,2,1810201.930783376,237413.8622921884,"| 10.00, 0.00, 236360.00|
| 0.00,-10.00, 1810990.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,16.358712274359604,12.541934978200144,sentinel_1_2_worldwide_utm_33N_27-0000163072-0000000000_2.npz
653,173,157,153,150,133,60,223,5445619.571468221,644801.0725794695,"| 10.00, 0.00, 644730.00|
| 0.00,-10.00, 5447960.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,49.1463175642991,10.985590672105891,sentinel_1_2_worldwide_utm_32N_25-0000125440-0000050176_3.npz
8185,4,4,1,1,0,0,115,4277101.5050420975,412997.8646661844,"| 10.00, 0.00, 412980.00|
| 0.00,-10.00, 4281330.00|
| 0.00, 0.00, 1.00|",52N,52,N,32652,38.638191686334686,128.00034314187303,sentinel_1_2_worldwide_utm_52N_26-0000075264-0000012544_4.npz
937,0,0,0,0,0,0,164,5066841.0663477415,645842.7507906265,"| 10.00, 0.00, 645840.00|
| 0.00,-10.00, 5070460.00|
| 0.00, 0.00, 1.00|",41N,41,N,32641,45.73974436602423,64.87472505764458,sentinel_1_2_worldwide_utm_41N_26-0000000000-0000037632_2.npz
5397,84,50,33,17,5,4,99,548871.2800778581,359613.42770553345,"| 10.00, 0.00, 359590.00|
| 0.00,-10.00, 553520.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,4.964471382539055,25.733764566753116,sentinel_1_2_worldwide_utm_35N_28-0000112896-0000012544_3.npz
6173,94,81,48,22,5,1,132,5599123.843860135,414280.8859674408,"| 10.00, 0.00, 413300.00|
| 0.00,-10.00, 5604240.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,50.53776994596942,-82.20963736532882,sentinel_1_2_worldwide_utm_17N_25-0000112896-0000012544_3.npz
4244,19,14,2,0,0,0,112,1333111.704598732,276065.1145912248,"| 10.00, 0.00, 275910.00|
| 0.00,-10.00, 1338220.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,12.051714091919722,18.942905389887063,sentinel_1_2_worldwide_utm_34N_28-0000037632-0000000000_2.npz
133,25,25,24,21,14,2,25,9868368.95103595,332544.4618187631,"| 10.00, 0.00, 328220.00|
| 0.00,-10.00, 9868390.00|
| 0.00, 0.00, 1.00|",35S,35,S,32735,-1.190492186462054,25.49497074570503,sentinel_1_2_worldwide_utm_35S_29-0000012544-0000012544_4.npz
9162,0,0,0,0,0,0,23,1607574.8933783488,499185.4378915389,"| 10.00, 0.00, 499170.00|
| 0.00,-10.00, 1611690.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,14.541138434072776,-93.00756091331476,sentinel_1_2_worldwide_utm_15N_28-0000012544-0000025088_4.npz
6949,10,0,0,0,0,0,43,5381887.7699684175,450515.7050086322,"| 10.00, 0.00, 450500.00|
| 0.00,-10.00, 5382760.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,48.588117866189016,80.32896753746829,sentinel_1_2_worldwide_utm_44N_25-0000137984-0000012544_2.npz
2468,0,0,0,0,0,0,115,3318632.484823507,596143.8816709388,"| 10.00, 0.00, 596110.00|
| 0.00,-10.00, 3318770.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,29.99484710365922,45.99677323231302,sentinel_1_2_worldwide_utm_38N_27-0000012544-0000037632_2.npz
5896,70,53,43,26,7,0,131,5712206.19930652,662564.7539222147,"| 10.00, 0.00, 662490.00|
| 0.00,-10.00, 5714060.00|
| 0.00, 0.00, 1.00|",36N,36,N,32636,51.53751820689506,35.34407415561904,sentinel_1_2_worldwide_utm_36N_25-0000100352-0000037632_4.npz
7429,0,0,0,0,0,0,36,5192206.842990144,482197.8333665106,"| 10.00, 0.00, 482160.00|
| 0.00,-10.00, 5193090.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,46.883160977309096,-3.233651412753866,sentinel_1_2_worldwide_utm_30N_25-0000150528-0000012544_0.npz
4798,75,62,1,0,0,0,81,8245646.128881672,246369.7806077115,"| 10.00, 0.00, 245760.00|
| 0.00,-10.00, 8245670.00|
| 0.00, 0.00, 1.00|",34S,34,S,32734,-15.85522404844712,18.631713385038186,sentinel_1_2_worldwide_utm_34S_30-0000012544-0000000000_1.npz
611,0,0,0,0,0,0,2,1127017.6258817385,663560.1861571098,"| 10.00, 0.00, 661360.00|
| 0.00,-10.00, 1127460.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,10.191996786265053,22.493124051476844,sentinel_1_2_worldwide_utm_34N_28-0000062720-0000037632_3.npz
2153,60,29,15,5,0,0,81,1385413.538680362,478052.4326489575,"| 10.00, 0.00, 478020.00|
| 0.00,-10.00, 1389140.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,12.532206704157362,-87.20201905519856,sentinel_1_2_worldwide_utm_16N_28-0000037632-0000025088_1.npz
782,64,62,37,1,0,0,64,154977.87947167773,613551.8560027764,"| 10.00, 0.00, 611890.00|
| 0.00,-10.00, 155030.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,1.4019067835380337,100.02071106459184,sentinel_1_2_worldwide_utm_47N_28-0000163072-0000037632_1.npz
339,39,12,3,2,1,1,149,5006409.09288036,692556.7417283382,"| 10.00, 0.00, 690420.00|
| 0.00,-10.00, 5011490.00|
| 0.00, 0.00, 1.00|",14N,14,N,32614,45.18486133190427,-96.54896260931086,sentinel_1_2_worldwide_utm_14N_26-0000000000-0000037632_1.npz
3143,0,0,0,0,0,0,20,9435379.436326915,355633.4860722217,"| 10.00, 0.00, 355030.00|
| 0.00,-10.00, 9435970.00|
| 0.00, 0.00, 1.00|",52S,52,S,32752,-5.106842193823958,127.69758970392498,sentinel_1_2_worldwide_utm_52S_29-0000050176-0000012544_0.npz
4389,4,0,0,0,0,0,91,5603829.914982118,287996.6380804536,"| 10.00, 0.00, 287960.00|
| 0.00,-10.00, 5608590.00|
| 0.00, 0.00, 1.00|",43N,43,N,32643,50.54791339136894,72.00742437603202,sentinel_1_2_worldwide_utm_43N_25-0000112896-0000000000_2.npz
2206,142,58,7,0,0,0,182,5729099.898197488,403599.5786957494,"| 10.00, 0.00, 403570.00|
| 0.00,-10.00, 5729500.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,51.70455430285482,-88.3950860095185,sentinel_1_2_worldwide_utm_16N_25-0000062720-0000012544_4.npz
1834,181,6,0,0,0,0,208,6334710.7467621965,412221.9222196173,"| 10.00, 0.00, 412200.00|
| 0.00,-10.00, 6336020.00|
| 0.00, 0.00, 1.00|",51S,51,S,32751,-33.122752037993536,122.0590632136572,sentinel_1_2_worldwide_utm_51S_31-0000037632-0000012544_0.npz
1270,76,70,68,64,58,48,99,1986153.53693835,519075.4863613301,"| 10.00, 0.00, 517450.00|
| 0.00,-10.00, 1986190.00|
| 0.00, 0.00, 1.00|",48N,48,N,32648,17.96347249040752,105.18015365416656,sentinel_1_2_worldwide_utm_48N_27-0000137984-0000025088_4.npz
617,11,11,10,7,5,4,11,5081335.416289895,612543.799867898,"| 10.00, 0.00, 612510.00|
| 0.00,-10.00, 5086170.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,45.87638243671858,28.45022580065817,sentinel_1_2_worldwide_utm_35N_26-0000000000-0000037632_0.npz
511,14,4,0,0,0,0,112,3125775.15980084,495722.98662404576,"| 10.00, 0.00, 495000.00|
| 0.00,-10.00, 3130880.00|
| 0.00, 0.00, 1.00|",29N,29,N,32629,28.25792326476105,-9.04360409516312,sentinel_1_2_worldwide_utm_29N_27-0000025088-0000025088_2.npz
7109,7,0,0,0,0,0,114,2148918.198852294,470685.7390686747,"| 10.00, 0.00, 470080.00|
| 0.00,-10.00, 2148940.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,19.43440399297631,14.720747642012656,sentinel_1_2_worldwide_utm_33N_27-0000125440-0000025088_3.npz
4729,8,0,0,0,0,0,22,1927830.132331847,813189.6006193478,"| 10.00, 0.00, 808850.00|
| 0.00,-10.00, 1927860.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,17.414566578561686,11.947800556301864,sentinel_1_2_worldwide_utm_32N_27-0000150528-0000062720_3.npz
1683,29,8,5,1,1,1,103,5285278.6103316415,481939.8893479847,"| 10.00, 0.00, 481920.00|
| 0.00,-10.00, 5285940.00|
| 0.00, 0.00, 1.00|",51N,51,N,32651,47.72063325464863,122.75918992536516,sentinel_1_2_worldwide_utm_51N_25-0000150528-0000012544_2.npz
2786,2,1,0,0,0,0,51,2326286.736812466,508539.97276428033,"| 10.00, 0.00, 508520.00|
| 0.00,-10.00, 2328720.00|
| 0.00, 0.00, 1.00|",14N,14,N,32614,21.03737948917425,-98.91780817224696,sentinel_1_2_worldwide_utm_14N_27-0000112896-0000025088_3.npz
6959,39,21,8,0,0,0,39,2089599.5166231173,394500.8908537475,"| 10.00, 0.00, 394490.00|
| 0.00,-10.00, 2092990.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,18.895825467670523,79.99829448332757,sentinel_1_2_worldwide_utm_44N_27-0000125440-0000012544_4.npz
2389,43,20,9,1,0,0,46,8613609.683963317,238431.65774762657,"| 10.00, 0.00, 238420.00|
| 0.00,-10.00, 8615690.00|
| 0.00, 0.00, 1.00|",21S,21,S,32721,-12.530331657065943,-59.40697889339802,sentinel_1_2_worldwide_utm_21S_29-0000137984-0000000000_3.npz
7443,78,2,1,0,0,0,134,2732661.259520939,611483.6353330357,"| 10.00, 0.00, 611450.00|
| 0.00,-10.00, 2737610.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,24.704364517192644,-1.8978811510023017,sentinel_1_2_worldwide_utm_30N_27-0000062720-0000037632_4.npz
6113,0,0,0,0,0,0,81,1935066.5315111573,814803.3089955305,"| 10.00, 0.00, 812450.00|
| 0.00,-10.00, 1940180.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,17.479664418362734,-78.03596935516768,sentinel_1_2_worldwide_utm_17N_27-0000150528-0000062720_3.npz
520,1,0,0,0,0,0,2,1096648.0900289556,587252.0290976121,"| 10.00, 0.00, 586770.00|
| 0.00,-10.00, 1097110.00|
| 0.00, 0.00, 1.00|",29N,29,N,32629,9.919785243110564,-8.204090890744022,sentinel_1_2_worldwide_utm_29N_28-0000062720-0000037632_2.npz
8418,119,100,75,48,25,8,160,5767984.663747342,238367.89468762523,"| 10.00, 0.00, 236120.00|
| 0.00,-10.00, 5773090.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-38.19809952103299,-71.98768942012119,sentinel_1_2_worldwide_utm_19S_31-0000100352-0000000000_0.npz
7911,0,0,0,0,0,0,104,4843064.431132159,468009.5911393661,"| 10.00, 0.00, 468000.00|
| 0.00,-10.00, 4845010.00|
| 0.00, 0.00, 1.00|",40N,40,N,32640,43.73992686060876,56.60271969630282,sentinel_1_2_worldwide_utm_40N_26-0000025088-0000025088_4.npz
5353,0,0,0,0,0,0,81,2403941.2487179027,439949.6218493559,"| 10.00, 0.00, 437740.00|
| 0.00,-10.00, 2409040.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,21.73800767522272,26.41930185577529,sentinel_1_2_worldwide_utm_35N_27-0000100352-0000025088_3.npz
4592,0,0,0,0,0,0,3,3566357.797432212,368608.2348327279,"| 10.00, 0.00, 365900.00|
| 0.00,-10.00, 3570710.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,32.22616733671435,7.605579574545604,sentinel_1_2_worldwide_utm_32N_26-0000150528-0000012544_0.npz
4738,2,2,2,2,0,0,2,373190.4398832771,786318.8859859684,"| 10.00, 0.00, 782930.00|
| 0.00,-10.00, 378230.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,3.3729032228695366,11.576641857901874,sentinel_1_2_worldwide_utm_32N_28-0000137984-0000050176_4.npz
6753,0,0,0,0,0,0,47,1804629.066893152,276489.1279405544,"| 10.00, 0.00, 276460.00|
| 0.00,-10.00, 1807520.00|
| 0.00, 0.00, 1.00|",27N,27,N,32627,16.312317006084346,-23.091938085832066,sentinel_1_2_worldwide_utm_27N_27-0000137984-0000000000_3.npz
4170,0,0,0,0,0,0,29,2886213.6000627107,237441.24136090025,"| 10.00, 0.00, 233430.00|
| 0.00,-10.00, 2891330.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,26.071205994997083,18.37543281143461,sentinel_1_2_worldwide_utm_34N_27-0000050176-0000000000_0.npz
4913,61,0,0,0,0,0,113,7458014.991651692,734823.8563350246,"| 10.00, 0.00, 734350.00|
| 0.00,-10.00, 7458040.00|
| 0.00, 0.00, 1.00|",34S,34,S,32734,-22.969583682407112,23.29043719710986,sentinel_1_2_worldwide_utm_34S_30-0000100352-0000050176_4.npz
1004,1,0,0,0,0,0,46,7438890.439254049,573969.8146990607,"| 10.00, 0.00, 570510.00|
| 0.00,-10.00, 7444000.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-23.15723782814251,-68.27738679398487,sentinel_1_2_worldwide_utm_19S_30-0000100352-0000037632_0.npz
7644,24,24,17,15,9,3,112,3306124.1242591524,496277.4107698086,"| 10.00, 0.00, 495510.00|
| 0.00,-10.00, 3306150.00|
| 0.00, 0.00, 1.00|",50N,50,N,32650,29.88573071739614,116.96144711509544,sentinel_1_2_worldwide_utm_50N_27-0000012544-0000025088_4.npz
4152,67,54,46,36,17,1,106,5630771.695628361,434066.81743189023,"| 10.00, 0.00, 431360.00|
| 0.00,-10.00, 5632300.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,50.82490657825062,20.063884437778583,sentinel_1_2_worldwide_utm_34N_25-0000112896-0000012544_2.npz
